Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
2742,1113437634600,6,Right,8677,1258,65.488,586.212,5.8,-9.59,0.03760999999999967,-5.300000000011129e-06,1.5699986667673138
2742,1113437634700,6,Right,8678,1258,65.492,586.706,5.12,-3.78,0.037510000000000904,2.0000000001803298e-07,1.5697299449010622
37,1113437634900,4,Right,700,1430,40.897,147.09,0.0,0.0,0.03680999999999926,-3.900000000010146e-06,1.588995892808511
2742,1113437634900,6,Right,8680,1258,65.493,587.654,4.88,0.37,0.03648000000000025,-3.2999999999901166e-06,1.5971060440478186
37,1113437635000,4,Right,701,1430,40.897,147.09,0.0,0.0,0.03639999999999986,4.999999999995286e-07,1.5913978073374109
2742,1113437635000,6,Right,8681,1258,65.494,588.146,4.9,0.0,0.0365300000000002,1.3000000000033818e-06,1.591050879299622
2742,1113437635100,6,Right,8682,1258,65.495,588.636,4.9,0.0,0.036269999999999525,-2.5000000000090923e-06,1.5934006922090291
2742,1113437635200,6,Right,8683,1258,65.496,589.126,4.9,0.0,0.036449999999999816,3.0999999999949123e-06,1.6023359332451776
37,1113437635200,4,Right,703,1430,40.897,147.09,0.0,0.0,0.0390199999999993,1.4499999999986815e-05,1.5851469561448155
2742,1113437635300,6,Right,8684,1258,65.496,589.616,4.9,0.0,0.03976999999999976,-2.5000000000090923e-06,1.588647083261615
2742,1113437635400,6,Right,8685,1258,65.497,590.106,4.9,0.0,0.03811000000000035,-6.499999999994149e-06,1.575257068658786
37,1113437635500,4,Right,706,1430,40.897,147.09,0.0,0.0,0.04015999999999963,6.99999999994802e-07,1.5698003111880066
2742,1113437635500,6,Right,8686,1258,65.498,590.596,4.9,0.0,0.040030000000000426,-1.299999999992002e-06,1.5695472642418768
2742,1113437635600,6,Right,8687,1258,65.499,591.086,4.9,0.0,0.04,1.9999999999527341e-07,1.5697963271282298
37,1113437635700,4,Right,708,1430,40.897,147.09,0.0,0.0,0.039979999999999336,-2.000000000066532e-07,1.5697958268786052
2742,1113437635700,6,Right,8688,1258,65.499,591.576,4.9,0.0,0.040040000000000193,6.000000000085798e-07,1.5697973261282308
37,1113437635800,4,Right,709,1430,40.897,147.09,0.0,0.0,0.039539999999999506,-5.200000000013458e-06,1.5697846933514308
37,1113437635900,4,Right,710,1430,40.897,147.09,0.0,0.0,0.03814999999999941,-5.800000000010658e-06,1.5894049256202303
2742,1113437635900,6,Right,8690,1258,65.501,592.556,4.9,0.0,0.03822999999999979,8.000000000038532e-07,1.597993385778637
37,1113437636000,4,Right,711,1430,40.897,147.106,0.73,5.26,0.03906000000000063,7.000000000061818e-07,1.5866680097866865
2742,1113437636100,6,Right,8692,1258,65.503,593.536,4.9,0.0,0.03899000000000001,-7.000000000061818e-07,1.5613069989135353
37,1113437636100,4,Right,712,1430,40.896,147.207,1.18,4.6,0.038960000000000716,-9.999999998629161e-08,1.5677162543994674
2742,1113437636200,6,Right,8693,1258,65.503,594.026,4.9,0.0,0.038980000000000244,1.0000000000898179e-07,1.5677178347242136
37,1113437636300,4,Right,714,1430,40.897,147.532,1.71,1.31,0.03897000000000048,1.1379786002407854e-17,1.5677170447646003
2742,1113437636300,6,Right,8694,1258,65.504,594.516,4.9,0.0,0.038969999999999345,-1.1379786002407854e-17,1.5677170447646003
37,1113437636500,4,Right,716,1430,40.897,147.892,2.55,7.28,0.038909999999999625,-1.0000000000905118e-07,1.5664272977966491
2742,1113437636500,6,Right,8696,1258,65.506,595.496,4.9,0.0,0.03892000000000053,1.0000000000905118e-07,1.5625745182260464
2742,1113437636600,6,Right,8697,1258,65.507,595.986,4.9,0.0,0.03897000000000162,2.2759572004815708e-17,1.5625850666463281
37,1113437636700,4,Right,718,1430,40.897,148.558,4.12,7.31,0.03897000000000162,-9.999999997484243e-08,1.5625850666463281
2742,1113437636800,6,Right,8699,1258,65.508,596.966,4.9,0.0,0.038969999999999345,9.99999999976714e-08,1.5625850666463277
2742,1113437636900,6,Right,8700,1258,65.509,597.456,4.9,0.0,0.03897000000000162,2.2759572004815708e-17,1.5628416575269073
2742,1113437637000,6,Right,8701,1258,65.511,597.946,4.9,0.0,0.03895999999999958,-9.99999999976714e-08,1.5610430426429365
2742,1113437637100,6,Right,8702,1258,65.511,598.436,4.9,0.0,0.038960000000001854,-9.999999997491182e-08,1.5520613527655498
2742,1113437637200,6,Right,8703,1258,65.512,598.926,4.9,0.0,0.03893000000000029,-2.9999999999287543e-07,1.561549223304767
2742,1113437637300,6,Right,8704,1258,65.513,599.416,4.9,0.0,0.03894000000000006,-2.999999999997241e-06,1.5654034669030013
2742,1113437637500,6,Right,8706,1258,65.515,600.396,4.9,0.0,0.036009999999998855,-4.200000000014331e-06,1.5236222430356812
2742,1113437637600,6,Right,8707,1258,65.515,600.886,4.9,0.0,0.03861000000000104,1.3800000000014772e-05,1.5544807583547138
2742,1113437637700,6,Right,8708,1258,65.516,601.376,4.9,0.0,0.04018000000000029,2.800000000002037e-06,1.5737828783932084
2742,1113437637800,6,Right,8709,1258,65.517,601.866,4.9,0.0,0.040109999999999674,2.2999999999911286e-06,1.577278410028044
2742,1113437637900,6,Right,8710,1258,65.518,602.356,4.9,0.0,0.04099999999999909,5.1999999999907675e-06,1.5964004862931167
2742,1113437638100,6,Right,8712,1258,65.519,603.336,4.9,0.0,0.04126999999999953,-6.000000000085104e-07,1.5678886538649879
2742,1113437638200,6,Right,8713,1258,65.52,603.826,4.9,0.0,0.04279999999999973,1.0199999999986192e-05,1.5474360909730218
2742,1113437638400,6,Right,8715,1258,65.522,604.806,4.9,0.0,0.04022999999999911,-1.4000000000010046e-05,1.5633393434660534
2742,1113437638600,6,Right,8717,1258,65.523,605.786,4.9,0.0,0.04106999999999971,9.099999999989464e-06,1.5639788039806215
2742,1113437638700,6,Right,8718,1258,65.524,606.276,4.9,0.0,0.042990000000002054,9.40000000002779e-06,1.5640506742877254
2742,1113437638800,6,Right,8719,1258,65.525,606.766,4.9,0.0,0.044700000000000274,-4.999999999881488e-07,1.5665457931091478
2742,1113437638900,6,Right,8720,1258,65.525,607.256,4.9,-0.03,0.04277000000000044,-1.0799999999994703e-05,1.541344943169613
2742,1113437639000,6,Right,8721,1258,65.526,607.747,4.88,-0.28,0.04259999999999991,3.0999999999949123e-06,1.5412274825309826
2742,1113437639100,6,Right,8722,1258,65.527,608.232,4.87,-0.07,0.04567000000000007,1.4600000000018556e-05,1.5697015166345467
2742,1113437639200,6,Right,8723,1258,65.538,608.702,5.02,2.45,0.048859999999999675,1.5699999999992596e-05,1.586349718437422
2742,1113437639300,6,Right,8724,1258,65.529,609.186,5.52,7.25,0.051649999999999634,1.2299999999981978e-05,1.582993204999818
2742,1113437639500,6,Right,8726,1258,65.427,610.455,7.6,11.2,0.05135999999999967,-3.9999999999054683e-07,1.5931835517087467
2742,1113437639600,6,Right,8727,1258,65.372,611.313,8.34,4.43,0.051399999999998724,2.999999999701158e-07,1.5717690891339802
2742,1113437639700,6,Right,8728,1258,65.365,612.236,8.27,-5.85,0.05143000000000029,9.9999999997602e-08,1.5661298236275367
2742,1113437639900,6,Right,8730,1258,65.376,613.75,6.4,-9.92,0.05141000000000076,-9.99999999976714e-08,1.5661280082471118
2742,1113437640100,6,Right,8732,1258,65.379,614.819,5.95,4.84,0.05142000000000053,0.0,1.5661289161138452
2742,1113437640200,6,Right,8733,1258,65.38,615.438,6.3,3.98,0.051440000000000055,9.99999999976714e-08,1.5661307307883923
2742,1113437640400,6,Right,8735,1258,65.383,616.77,6.08,-4.78,0.05142999999999802,-1.0000000002036158e-07,1.5676853121377377
2742,1113437640500,6,Right,8736,1258,65.384,617.324,5.95,0.53,0.05142000000000053,0.0,1.5678791822108218
2742,1113437640600,6,Right,8737,1258,65.386,617.866,6.4,9.01,0.05141000000000076,-9.999999997491182e-08,1.5676841018694738
2742,1113437640800,6,Right,8739,1258,65.387,619.344,8.67,11.2,0.05142000000000053,2.2759572004815708e-17,1.5678791822108218
2742,1113437640900,6,Right,8740,1258,65.387,620.3,9.53,6.16,0.05142000000000053,0.0,1.5678791822108216
2742,1113437641000,6,Right,8741,1258,65.388,621.315,9.95,1.69,0.05139000000000124,-2.999999999701158e-07,1.5676828906591929
2742,1113437641200,6,Right,8743,1258,65.39,623.337,10.02,-0.27,0.05141000000000076,9.9999999997602e-08,1.5663225188680754
2742,1113437641300,6,Right,8744,1258,65.391,624.336,10.0,0.0,0.05142000000000053,-9.999999997491182e-08,1.5665178620416378
2742,1113437641400,6,Right,8745,1258,65.392,625.335,10.0,0.0,0.05142000000000053,9.99999999976714e-08,1.566323388908575
2742,1113437641500,6,Right,8746,1258,65.394,626.336,10.0,0.0,0.05142000000000053,0.0,1.5665178620416378
2742,1113437641600,6,Right,8747,1258,65.394,627.336,10.0,0.0,0.05141999999999825,-2.2759572004815708e-17,1.566128916113845
2742,1113437641700,6,Right,8748,1258,65.396,628.335,10.0,0.0,0.05141000000000076,-9.99999999976714e-08,1.5663225188680752
2742,1113437641800,6,Right,8749,1258,65.397,629.335,10.0,0.0,0.05140999999999849,-1.0000000002036158e-07,1.566322518868075
2742,1113437641900,6,Right,8750,1258,65.397,630.335,10.0,0.0,0.05145999999999958,2.999999999929448e-07,1.566521187663559
2742,1113437642000,6,Right,8751,1258,65.399,631.335,10.0,0.0,0.05145999999999958,-2.0000000001803298e-07,1.5704076754347527
2742,1113437642200,6,Right,8753,1258,65.401,633.335,10.0,0.0,0.05143000000000029,0.0,1.5762405662197174
2742,1113437642300,6,Right,8754,1258,65.402,634.336,10.0,0.0,0.05142000000000053,2.2759572004815708e-17,1.5676847071212892
2742,1113437642400,6,Right,8755,1258,65.403,635.336,10.0,0.0,0.05142000000000053,0.0,1.5688515606741371
2742,1113437642500,6,Right,8756,1258,65.404,636.335,10.0,0.0,0.05140999999999849,-1.0000000002036158e-07,1.56885118238952
2742,1113437642600,6,Right,8757,1258,65.405,637.336,10.0,0.0,0.05142000000000053,9.99999999976714e-08,1.5688515606741371
2742,1113437642800,6,Right,8759,1258,65.407,639.336,10.0,0.0,0.0515300000000002,8.000000000038532e-07,1.5688557121147662
2742,1113437642900,6,Right,8760,1258,65.408,640.336,10.0,0.0,0.051269999999999524,-1.600000000007637e-06,1.5686508258934553
2742,1113437643000,6,Right,8761,1258,65.409,641.335,10.0,0.0,-0.00036169807474518685,-1.1391098091674875e-08,-1.5413689869930605
2742,1113437643200,6,Right,8763,1258,65.411,643.335,10.0,0.0,0.016490000000000008,-2.000000000002694e-07,1.5883809300868335
2742,1113437643400,6,Right,8765,1258,65.413,645.336,10.0,0.0,0.016499999999999987,0.0,1.587764395121292
2742,1113437643600,6,Right,8767,1258,65.416,647.335,10.0,0.0,0.016890000000000002,3.0999999999999085e-06,1.587964562857748
2742,1113437643800,6,Right,8769,1258,65.418,649.335,10.0,0.0,0.016430000000000007,-1.3999999999995614e-06,1.591487226314386
2742,1113437643900,6,Right,8770,1258,65.419,650.336,10.0,0.0,0.016499999999999914,-1.4224732503009817e-18,1.5913994716324567
2742,1113437644100,6,Right,8772,1258,65.421,652.336,10.0,0.0,0.016499999999999914,-1.4224732503009817e-18,1.590793660768048
2742,1113437644200,6,Right,8773,1258,65.422,653.336,10.0,0.0,0.016499999999999914,-1.4224732503009817e-18,1.5913994716324567
2742,1113437644300,6,Right,8774,1258,65.423,654.335,10.0,0.0,0.016470000000000054,-3.000000000000225e-07,1.590830076047883
2742,1113437644400,6,Right,8775,1258,65.424,655.335,10.0,0.0,0.016529999999999916,-2.3000000000010164e-06,1.5919667871573786
2742,1113437644500,6,Right,8776,1258,65.425,656.335,10.0,0.0,0.013529999999999945,-1.5200000000001515e-05,1.5929656431681967
2742,1113437644600,6,Right,8777,1258,65.426,657.335,10.0,0.0,0.010459999999999922,-1.510000000000105e-05,1.5612363885953293
2742,1113437644800,6,Right,8779,1258,65.428,659.336,10.0,0.0,0.008930000000000007,1.8999999999991246e-06,1.5707963267948966
2742,1113437644900,6,Right,8780,1258,65.429,660.341,9.95,-0.87,0.008999999999999914,-1.4224732503009817e-18,1.571907437448758
2742,1113437645000,6,Right,8781,1258,65.431,661.336,9.82,-1.63,0.009000000000000057,0.0,1.5707963267948966
2742,1113437645100,6,Right,8782,1258,65.431,662.305,9.73,-0.78,0.009000000000000057,1.4224732503009817e-18,1.5707963267948966
2742,1113437645300,6,Right,8784,1258,65.436,664.235,9.82,1.63,0.00879000000000005,-4.99999999999546e-07,1.5707963267948966
2742,1113437645400,6,Right,8785,1258,65.439,665.23,9.95,0.87,0.008970000000000056,1.2000000000014776e-06,1.5696815000549658
2742,1113437645500,6,Right,8786,1258,65.441,666.236,10.0,0.0,0.008999999999999914,-3.000000000014449e-07,1.5696852161410273
2742,1113437645600,6,Right,8787,1258,65.443,667.236,10.0,0.0,0.008999999999999914,-1.4224732503009817e-18,1.5685741082306397
2742,1113437645800,6,Right,8789,1258,65.448,669.236,10.0,0.0,0.009000000000000057,1.4224732503009817e-18,1.5696852161410273
2742,1113437646000,6,Right,8791,1258,65.454,671.235,10.0,0.0,0.009099999999999966,1.8999999999991246e-06,1.5707963267948966
2742,1113437646100,6,Right,8792,1258,65.457,672.236,10.0,0.0,0.010649999999999977,4.5999999999992224e-06,1.5698573599346914
2742,1113437646300,6,Right,8794,1258,65.461,674.237,10.04,0.23,0.010760000000000077,-4.999999999981235e-07,1.5698669590327317
2742,1113437646400,6,Right,8795,1258,65.464,675.253,9.95,-1.55,0.010750000000000171,2.8449465006019635e-18,1.568935863825179
2742,1113437646500,6,Right,8796,1258,65.467,676.259,9.63,-4.59,0.010750000000000171,2.8449465006019635e-18,1.5698660945050793
2742,1113437646600,6,Right,8797,1258,65.47,677.208,9.15,-5.8,0.010749999999999886,0.0,1.5698660945050793
2742,1113437646700,6,Right,8798,1258,65.472,678.077,8.77,-2.82,0.010749999999999886,-2.8449465006019635e-18,1.5698660945050726
2742,1113437646900,6,Right,8800,1258,65.475,679.783,8.8,1.85,0.01061000000000007,-2.9999999999858264e-07,1.5632564131298323
2742,1113437647000,6,Right,8801,1258,65.52,680.698,8.73,-2.56,0.011699999999999875,7.899999999997944e-06,1.6143584940230684
2742,1113437647100,6,Right,8802,1258,65.574,681.586,8.32,-6.56,0.013669999999999903,8.699999999998917e-06,1.6619838488233434
2742,1113437647300,6,Right,8804,1258,65.612,683.107,7.27,-2.95,0.013779999999999858,-1.6000000000019644e-06,1.6605401037951821
2742,1113437647400,6,Right,8805,1258,65.597,683.8,7.08,-0.4,0.01375,2.9999999999858264e-07,1.6614562139956417
2742,1113437647500,6,Right,8806,1258,65.591,684.5,7.06,0.25,0.013760000000000048,1.0000000000048165e-07,1.6606698445640198
2742,1113437647600,6,Right,8807,1258,65.583,685.208,7.08,0.11,0.01375,0.0,1.6614562139956417
2742,1113437647700,6,Right,8808,1258,65.577,685.917,7.08,0.0,0.013760000000000048,1.0000000000048165e-07,1.6606698445640249
2742,1113437647800,6,Right,8809,1258,65.569,686.625,7.08,0.0,0.013760000000000048,2.000000000009633e-07,1.6606698445640249
2742,1113437647900,6,Right,8810,1258,65.563,687.333,7.08,0.0,0.013830000000000097,3.000000000014276e-07,1.6559119488424632
2742,1113437648000,6,Right,8811,1258,65.555,688.042,7.08,0.0,0.013269999999999981,-3.999999999999213e-06,1.6863307515883643
2742,1113437648100,6,Right,8812,1258,65.549,688.75,7.08,0.0,0.01233000000000004,-3.999999999999213e-06,1.7512920872569324
2742,1113437648300,6,Right,8814,1258,65.535,690.167,7.08,0.0,0.012250000000000228,5.000000000023909e-07,1.7524451567949064
2742,1113437648400,6,Right,8815,1258,65.529,690.875,7.08,0.0,0.012249999999999943,0.0,1.751655356665774
2742,1113437648500,6,Right,8816,1258,65.521,691.584,7.08,0.0,0.012249999999999943,-1.0000000000048165e-07,1.751655356665774
2742,1113437648700,6,Right,8818,1258,65.509,693.0,7.08,0.0,0.012249999999999943,0.0,1.7524451567949104
2742,1113437648900,6,Right,8820,1258,65.495,694.417,7.09,0.0,0.012269999999999755,1.9999999999527341e-07,1.7513669293687224
2742,1113437649000,6,Right,8821,1258,65.487,695.126,7.08,0.0,0.012109999999999843,-1.2000000000028828e-06,1.8190753079722473
2742,1113437649200,6,Right,8823,1258,65.474,696.543,7.08,0.0,0.011210000000000093,-4.099999999999677e-06,1.79022077351669
2742,1113437649300,6,Right,8824,1258,65.467,697.251,7.08,0.0,0.010279999999999916,-1.3000000000005195e-06,1.7280475219015297
2742,1113437649400,6,Right,8825,1258,65.461,697.959,7.08,0.03,0.01032999999999987,4.99999999996701e-07,1.7301311162276873
2742,1113437649600,6,Right,8827,1258,65.447,699.378,7.08,-0.14,0.010349999999999965,-1.0000000000048165e-07,1.730770203294477
2742,1113437649700,6,Right,8828,1258,65.443,700.087,7.05,-0.42,0.010330000000000155,-9.999999999763671e-08,1.7301311162276831
2742,1113437649800,6,Right,8829,1258,65.433,700.79,7.01,-0.54,0.01032999999999987,-1.000000000033266e-07,1.7301311162276873
2742,1113437650000,6,Right,8831,1258,65.384,702.179,6.97,0.26,0.010339999999999919,9.999999999763671e-08,1.7299796118635122
2742,1113437650100,6,Right,8832,1258,65.362,702.875,7.01,0.55,0.01032999999999987,-1.0000000000048165e-07,1.7301311162276807
2742,1113437650200,6,Right,8833,1258,65.352,703.579,7.05,0.42,0.01032999999999987,-1.000000000033266e-07,1.7301311162276807
2742,1113437650300,6,Right,8834,1258,65.348,704.289,7.08,0.13,0.010339999999999919,9.999999999763671e-08,1.7299796118635056
2742,1113437650400,6,Right,8835,1258,65.342,704.999,7.09,-0.03,0.010310000000000059,-1.9999999999811836e-07,1.730434984405431
2742,1113437650500,6,Right,8836,1258,65.334,705.707,7.09,-0.03,0.010579999999999928,4.99999999999546e-07,1.7264273302955493
2742,1113437650700,6,Right,8838,1258,65.32,707.124,7.08,0.0,0.0038700000000000045,-2.0799999999999838e-05,2.144350808734387
2742,1113437650900,6,Right,8840,1258,65.308,708.541,7.08,0.0,0.006440000000000054,6.49999999999977e-06,1.6729242426958435
2742,1113437651000,6,Right,8841,1258,65.3,709.249,7.08,0.0,0.006129999999999996,-1.999999999998175e-06,1.6780503728568843
2742,1113437651200,6,Right,8843,1258,65.286,710.666,7.08,0.0,0.0061600000000001385,-9.999999999763671e-08,1.6791366745524505
2742,1113437651300,6,Right,8844,1258,65.28,711.374,7.08,0.0,0.0061600000000001385,-9.999999999763671e-08,1.6775319994440339
2742,1113437651400,6,Right,8845,1258,65.274,712.083,7.08,0.0,0.006170000000000187,2.8449465006019635e-18,1.6773603158014483
2742,1113437651600,6,Right,8847,1258,65.26,713.499,7.08,0.0,0.006159999999999855,-1.0000000000331792e-07,1.6775319994440387
2742,1113437651800,6,Right,8849,1258,65.246,714.916,7.08,0.0,0.006170000000000187,2.8449465006019635e-18,1.677360315801437
2742,1113437652000,6,Right,8851,1258,65.232,716.332,7.08,0.0,0.006359999999999957,-3.999999999990643e-07,1.674199789184827
2742,1113437652100,6,Right,8852,1258,65.226,717.041,7.08,0.0,0.0033199999999999363,-1.2900000000001908e-05,1.6369646505280717
2742,1113437652300,6,Right,8854,1258,65.212,718.458,7.09,0.0,0.0033899999999999863,2.820000000000107e-05,0.972652083130926
2742,1113437652400,6,Right,8855,1258,65.204,719.166,7.08,0.0,0.0069299999999998365,1.9599999999996956e-05,1.195525503938936
2742,1113437652500,6,Right,8856,1258,65.198,719.875,7.08,0.0,0.007419999999999902,-1.0800000000003254e-05,1.3661545169651117
2742,1113437652600,6,Right,8857,1258,65.191,720.583,7.08,0.0,0.007580000000000098,7.400000000001234e-06,1.4073596100446217
2742,1113437652700,6,Right,8858,1258,65.184,721.291,7.08,0.0,0.009680000000000178,9.10000000000367e-06,1.3463376269565779
2742,1113437652800,6,Right,8859,1258,65.178,722.0,7.08,0.0,0.010339999999999919,3.2999999999987034e-06,1.19329494898467
2742,1113437652900,6,Right,8860,1258,65.17,722.708,7.08,0.0,0.010739999999999838,6.999999999976469e-07,1.329765011587011
2742,1113437653000,6,Right,8861,1258,65.164,723.417,7.08,0.0,0.010120000000000004,-4.5000000000016035e-06,1.3813945060767368
2742,1113437653100,6,Right,8862,1258,65.156,724.125,7.08,0.0,0.010030000000000427,1.1000000000080911e-06,1.3970911904580585
2742,1113437653200,6,Right,8863,1258,65.15,724.833,7.08,0.0,0.009820000000000278,-1.2999999999919846e-06,1.6013367262449885
2742,1113437653300,6,Right,8864,1258,65.144,725.542,7.08,0.0,0.010480000000000019,5.299999999999732e-06,1.5746131021539493
2742,1113437653400,6,Right,8865,1258,65.136,726.25,7.08,0.0,0.011709999999999922,5.299999999999715e-06,1.575066155671271
2742,1113437653500,6,Right,8866,1258,65.13,726.959,7.09,0.0,0.011839999999999691,-3.0000000000427253e-07,1.5741746923203876
2742,1113437653600,6,Right,8867,1258,65.122,727.664,7.12,0.53,0.010989999999999896,-5.100000000004458e-06,1.5744359831526686
2742,1113437653800,6,Right,8869,1258,65.11,729.123,6.78,-5.07,0.014189999999999828,9.199999999992773e-06,1.575024631405776
2742,1113437654000,6,Right,8871,1258,65.078,730.327,4.57,-11.2,0.012590000000000146,-5.099999999998769e-06,1.5755619777695375
2742,1113437654100,6,Right,8872,1258,65.035,730.701,2.92,-11.2,0.011940000000000167,-4.59999999999924e-06,1.5749839070072822
2742,1113437654200,6,Right,8873,1258,65.004,730.932,1.49,-11.2,0.010840000000000032,-3.7999999999954045e-06,1.5754088402092372
2742,1113437654300,6,Right,8874,1258,64.975,730.994,0.56,-6.45,0.011770000000000209,1.8000000000029103e-06,1.5741947843995132
2742,1113437654400,6,Right,8875,1258,64.969,730.994,0.0,0.0,0.011820000000000164,8.000000000038185e-07,1.5750264200073716
2742,1113437654500,6,Right,8876,1258,64.976,730.994,0.0,0.0,0.011309999999999718,-4.400000000003967e-06,1.5752171644845079
2742,1113437654700,6,Right,8878,1258,64.976,730.994,0.0,0.0,0.009129999999999541,-2.7000000000043656e-06,1.5751774597713812
2742,1113437654800,6,Right,8879,1258,64.976,731.02,1.31,9.62,0.009889999999999758,4.399999999992587e-06,1.5758518954520986
2742,1113437654900,6,Right,8880,1258,64.975,731.188,2.29,10.8,0.010049999999999955,-9.000000000014552e-07,1.5757714101257532
2742,1113437655000,6,Right,8881,1258,64.975,731.497,3.15,6.97,0.010120000000000004,1.2000000000000379e-06,1.5757369980559721
2742,1113437655100,6,Right,8882,1258,64.975,731.878,3.6,2.04,0.009370000000000118,-5.199999999996405e-06,1.5761324554424927
2742,1113437655200,6,Right,8883,1258,64.975,732.254,3.85,1.49,0.009360000000000354,1.8000000000029103e-06,1.5707963267948966
2742,1113437655400,6,Right,8885,1258,64.976,733.037,4.98,10.67,0.01,0.0,1.569796327128232
2742,1113437655500,6,Right,8886,1258,64.98,733.593,6.17,11.2,0.01,0.0,1.569796327128225
2742,1113437655600,6,Right,8887,1258,64.988,734.278,7.5,11.2,0.009979999999999904,-2.000000000009633e-07,1.569794323122224
2742,1113437655700,6,Right,8888,1258,64.985,735.083,8.69,11.1,0.0101400000000001,9.99999999999092e-07,1.5698101338207224
2742,1113437655800,6,Right,8889,1258,64.987,736.039,9.53,6.15,0.009669999999999845,-4.099999999999677e-06,1.5697622010001442
2742,1113437656000,6,Right,8891,1258,64.993,738.074,10.05,-0.38,0.006080000000000041,-9.800000000001317e-06,1.5691515914358845
2742,1113437656100,6,Right,8892,1258,64.997,739.077,10.02,-0.26,0.004780000000000086,-3.6999999999977763e-06,1.5707963267948966
2742,1113437656200,6,Right,8893,1258,65.0,740.075,10.0,0.0,0.006620000000000345,1.2800000000004275e-05,1.4819073136454726
2742,1113437656400,6,Right,8895,1258,65.007,742.075,10.0,0.0,0.00853999999999985,-1.6999999999995837e-06,1.4831990554279626
2742,1113437656500,6,Right,8896,1258,65.01,743.075,10.0,0.0,0.00646000000000015,-1.2099999999998094e-05,1.5692483404152626
2742,1113437656700,6,Right,8898,1258,65.017,745.075,10.0,0.0,0.007669999999999959,1.190000000000282e-05,1.5721001070209597
2742,1113437656800,6,Right,8899,1258,65.021,746.075,10.0,0.0,0.008480000000000132,1.2999999999976745e-06,1.5696170820585071
2742,1113437656900,6,Right,8900,1258,65.024,747.075,10.0,0.0,0.01,4.499999999995913e-06,1.569796327128225
2742,1113437657100,6,Right,8902,1258,65.031,749.077,9.98,-0.26,0.00995999999999981,1.7999999999972206e-06,1.5687882973653051
2742,1113437657200,6,Right,8903,1258,65.035,750.074,9.95,-0.38,0.00995999999999981,-1.0000000000047645e-06,1.5677842877109456
2742,1113437657400,6,Right,8905,1258,65.041,752.039,10.47,6.15,0.010360000000000013,4.500000000001586e-06,1.5679005819931038
2742,1113437657500,6,Right,8906,1258,65.046,753.083,11.31,11.1,0.012100000000000364,8.30000000000268e-06,1.5691434357381726
2742,1113437657600,6,Right,8907,1258,65.056,754.277,12.5,11.2,0.012550000000000523,1.0000000000104542e-06,1.5684058931010125
2742,1113437657700,6,Right,8908,1258,65.054,755.583,13.69,11.1,0.013739999999999667,8.499999999997954e-06,1.5678851268677603
2742,1113437657800,6,Right,8909,1258,65.058,757.039,14.53,6.16,0.01518000000000029,1.1000000000024012e-06,1.5688200447828358
2742,1113437657900,6,Right,8910,1258,65.063,758.554,14.95,1.67,0.01504000000000019,-1.5999999999962745e-06,1.5681367585974746
2742,1113437658000,6,Right,8911,1258,65.068,760.074,15.05,-0.38,0.013659999999999855,-8.30000000000268e-06,1.5686001370608196
2742,1113437658200,6,Right,8913,1258,65.079,763.075,15.0,0.0,0.015090000000000145,6.20000000000117e-06,1.5681455709093315
2742,1113437658400,6,Right,8915,1258,65.088,766.074,14.95,-0.37,0.013059999999999832,-1.480000000000245e-05,1.5723277191659175
2742,1113437658500,6,Right,8916,1258,65.094,767.554,15.05,1.68,0.0104200000000003,-1.5299999999996306e-05,1.5659978991316628
2742,1113437658700,6,Right,8918,1258,65.105,770.583,16.31,11.09,0.009539999999999509,-4.800000000005859e-06,1.5686998938074954
2742,1113437658800,6,Right,8919,1258,65.117,772.277,17.5,11.2,0.008410000000000082,-2.600000000001039e-06,1.5684182099938253
2742,1113437658900,6,Right,8920,1258,65.117,774.083,18.69,11.09,0.009360000000000354,4.1000000000053665e-06,1.5729330756797226
2742,1113437659100,6,Right,8922,1258,65.129,778.054,19.95,1.67,0.0077199999999999136,-9.499999999997038e-06,1.5759776275791324
2742,1113437659200,6,Right,8923,1258,65.136,780.073,20.05,-0.37,0.004830000000000041,-6.299999999998815e-06,1.5728667172113737
2742,1113437659400,6,Right,8925,1258,65.15,784.086,19.89,-1.79,0.005009999999999764,2.999999999985913e-07,1.5747883215573104
2742,1113437659500,6,Right,8926,1258,65.157,786.074,19.63,-3.35,0.005029999999999859,3.9999999999622804e-07,1.5727843957462377
2742,1113437659600,6,Right,8927,1258,65.163,788.012,19.45,-1.61,0.005049999999999955,-1.1000000000024099e-06,1.5747567021287632
2742,1113437659700,6,Right,8928,1258,65.174,789.93,19.45,1.61,0.00382000000000005,-6.9999999999993155e-06,1.5760318810513105
2742,1113437659900,6,Right,8930,1258,65.2,793.856,19.89,1.79,0.0033400000000000317,2.999999999985913e-07,1.5737903298247704
2742,1113437660000,6,Right,8931,1258,65.213,795.868,20.0,0.0,0.0031900000000001684,-1.199999999994361e-06,1.5739311127647015
2742,1113437660200,6,Right,8933,1258,65.239,799.868,20.0,0.0,0.0045199999999999815,6.9999999999993155e-06,1.5730087125657968
2742,1113437660300,6,Right,8934,1258,65.253,801.868,20.0,0.0,0.005169999999999959,1.2999999999976832e-06,1.572730560359535
2742,1113437660400,6,Right,8935,1258,65.265,803.868,20.0,0.0,0.005,2.0000000000095462e-07,1.574796305461773
